Jaworzniacy	Jaworzniacy	subst:pl:nom:m1:pt
Islanders	Islanders	subst:pl:voc:m1:pt
Islanders	Islanders	subst:pl:inst:m1:pt
Islanders	Islanders	subst:pl:loc:m1:pt
Islanders	Islanders	subst:pl:acc:m1:pt
Islanders	Islanders	subst:pl:dat:m1:pt
Islanders	Islanders	subst:pl:nom:m1:pt
Islanders	Islanders	subst:pl:gen:m1:pt
Indrie	Indra	subst:sg:loc:m1
Indrie	Indra	subst:sg:dat:m1
Hurricanes	Hurricanes	subst:pl:loc:m1:pt
Hurricanes	Hurricanes	subst:pl:nom:m1:pt
Hurricanes	Hurricanes	subst:pl:gen:m1:pt
Hurricanes	Hurricanes	subst:pl:inst:m1:pt
Hurricanes	Hurricanes	subst:pl:voc:m1:pt
Hurricanes	Hurricanes	subst:pl:acc:m1:pt
Hurricanes	Hurricanes	subst:pl:dat:m1:pt
Hibneraze	Hibnera	subst:sg:voc:m1
Hibneraze	Hibnera	subst:sg:loc:m1
Hibneraowie	Hibnera	subst:pl:voc:m1
Hibneraów	Hibnera	subst:pl:acc:m1
Hibneraów	Hibnera	subst:pl:gen:m1
Hibneraowie	Hibnera	subst:pl:nom:m1
Hibneraom	Hibnera	subst:pl:dat:m1
Hibneraowi	Hibnera	subst:sg:dat:m1
Hibneray	Hibnera	depr:pl:nom:m2
Hibneraach	Hibnera	subst:pl:loc:m1
Hibneraami	Hibnera	subst:pl:inst:m1
Hibneraa	Hibnera	subst:sg:gen:m1
Hibneray	Hibnera	depr:pl:voc:m2
Hibneraem	Hibnera	subst:sg:inst:m1
Hibneraa	Hibnera	subst:sg:acc:m1
Hercy	Herc	depr:pl:nom:m2
Hercy	Herc	depr:pl:voc:m2
Harmęż	Harmęże	subst:pl:gen:n:pt
Grzymalici	Grzymalici	subst:pl:voc:m1:pt
Grzymalici	Grzymalici	subst:pl:nom:m1:pt
Grzymalitów	Grzymalici	subst:pl:gen:m1:pt
Grzymalitom	Grzymalici	subst:pl:dat:m1:pt
Grzymalitami	Grzymalici	subst:pl:inst:m1:pt
Grzymalitach	Grzymalici	subst:pl:loc:m1:pt
Grzymalitów	Grzymalici	subst:pl:acc:m1:pt
Gryfitami	Gryfici	subst:pl:inst:m1:pt
Gryfitom	Gryfici	subst:pl:dat:m1:pt
Gryfitów	Gryfici	subst:pl:acc:m1:pt
Gryfitach	Gryfici	subst:pl:loc:m1:pt
Gryfitów	Gryfici	subst:pl:gen:m1:pt
Gryfici	Gryfici	subst:pl:nom:m1:pt
Gryfici	Gryfici	subst:pl:voc:m1:pt
Gozdawici	Gozdawici	subst:pl:nom:m1:pt
Gozdawici	Gozdawici	subst:pl:voc:m1:pt
Gozdawitom	Gozdawici	subst:pl:dat:m1:pt
Gozdawitami	Gozdawici	subst:pl:inst:m1:pt
Gozdawitów	Gozdawici	subst:pl:acc:m1:pt
Gozdawitów	Gozdawici	subst:pl:gen:m1:pt
Gozdawitach	Gozdawici	subst:pl:loc:m1:pt
Giedroyciowie	Giedroyc	subst:pl:nom:m1
Giedroycie	Giedroyc	depr:pl:nom:m2
Giedroyciowi	Giedroyc	subst:sg:dat:m1
Giedroyciowie	Giedroyc	subst:pl:voc:m1
Giedroyciami	Giedroyc	subst:pl:inst:m1
Giedroyciach	Giedroyc	subst:pl:loc:m1
Giedroycie	Giedroyc	depr:pl:voc:m2
Giedroyciom	Giedroyc	subst:pl:dat:m1
Giedroyciem	Giedroyc	subst:sg:inst:m1
Giedroycia	Giedroyc	subst:sg:gen:m1
Giedroyciów	Giedroyc	subst:pl:acc:m1
Giedroyciu	Giedroyc	subst:sg:voc:m1
Giedroyciów	Giedroyc	subst:pl:gen:m1
Giedroyciu	Giedroyc	subst:sg:loc:m1
Giedroycia	Giedroyc	subst:sg:acc:m1
Gidel	Gidle	subst:pl:gen:n:pt
Gargantui	Gargantua	subst:sg:gen:m1
Garcii	Garcia	subst:sg:dat:m1
Garcii	Garcia	subst:sg:gen:m1
Garcii	Garcia	subst:sg:loc:m1
Galicii	Galicia	subst:sg:dat:f
Galicii	Galicia	subst:pl:gen:f
Galicii	Galicia	subst:sg:gen:f
Galicii	Galicia	subst:sg:loc:f
Gadu	Gad	subst:sg:voc:m1
Gadu	Gad	subst:sg:loc:m1
Frycy	Fryc	depr:pl:nom:m2
Frycy	Fryc	depr:pl:voc:m2
Esterhazyowie	Esterhazy	subst:pl:nom:m1
Esterhazyowie	Esterhazy	subst:pl:voc:m1
Esterhazyego	Esterhazy	subst:sg:gen:m1
Esterhazyego	Esterhazy	subst:sg:acc:m1
Esterhazye	Esterhazy	depr:pl:nom:m2
Esterhazye	Esterhazy	depr:pl:voc:m2
Esterhazyemu	Esterhazy	subst:sg:dat:m1
Długiem	Długie	subst:sg:inst:n:ncol
Długiem	Długie	subst:sg:loc:n:ncol
Dębien	Dębno	subst:pl:gen:n:ncol
Działyńczycy	Działyńczycy	subst:pl:nom:m1:pt
Działyńczycy	Działyńczycy	subst:pl:voc:m1:pt
Działyńczykach	Działyńczycy	subst:pl:loc:m1:pt
Działyńczykami	Działyńczycy	subst:pl:inst:m1:pt
Działyńczykom	Działyńczycy	subst:pl:dat:m1:pt
Działyńczyków	Działyńczycy	subst:pl:acc:m1:pt
Działyńczyków	Działyńczycy	subst:pl:gen:m1:pt
Dziadoszanami	Dziadoszanie	subst:pl:inst:m1:pt
Dziadoszanach	Dziadoszanie	subst:pl:loc:m1:pt
Dziadoszanie	Dziadoszanie	subst:pl:nom:m1:pt
Dziadoszanie	Dziadoszanie	subst:pl:voc:m1:pt
Dziadoszan	Dziadoszanie	subst:pl:gen:m1:pt
Dziadoszan	Dziadoszanie	subst:pl:acc:m1:pt
Dziadoszanom	Dziadoszanie	subst:pl:dat:m1:pt
Dunganie	Dunganie	subst:pl:nom:m1:pt
Dunganie	Dunganie	subst:pl:voc:m1:pt
Dunganom	Dunganie	subst:pl:dat:m1:pt
Dunganami	Dunganie	subst:pl:inst:m1:pt
Dungan	Dunganie	subst:pl:acc:m1:pt
Dungan	Dunganie	subst:pl:gen:m1:pt
Dunganach	Dunganie	subst:pl:loc:m1:pt
Drewlanami	Drewlanie	subst:pl:inst:m1:pt
Drewlanie	Drewlanie	subst:pl:nom:m1:pt
Drewlan	Drewlanie	subst:pl:gen:m1:pt
Drewlanach	Drewlanie	subst:pl:loc:m1:pt
Drewlanie	Drewlanie	subst:pl:voc:m1:pt
Drewlanom	Drewlanie	subst:pl:dat:m1:pt
Drewlan	Drewlanie	subst:pl:acc:m1:pt
Dobrem	Dobre	subst:sg:loc:n:ncol
Dobrem	Dobre	subst:sg:inst:n:ncol
Dionizych	Dionizowie	subst:pl:loc:m1:pt
Dionizym	Dionizowie	subst:pl:dat:m1:pt
Dionizych	Dionizowie	subst:pl:acc:m1:pt
Dionizych	Dionizowie	subst:pl:gen:m1:pt
Dionizymi	Dionizowie	subst:pl:inst:m1:pt
Dionizowie	Dionizowie	subst:pl:nom:m1:pt
Dionizowie	Dionizowie	subst:pl:voc:m1:pt
Dezyderowie	Dezyderowie	subst:pl:nom:m1:pt
Dezyderowie	Dezyderowie	subst:pl:voc:m1:pt
Dezyderych	Dezyderowie	subst:pl:acc:m1:pt
Dezyderych	Dezyderowie	subst:pl:gen:m1:pt
Dezyderych	Dezyderowie	subst:pl:loc:m1:pt
Dezyderym	Dezyderowie	subst:pl:dat:m1:pt
Dezyderymi	Dezyderowie	subst:pl:inst:m1:pt
Depardieuego	Depardieu	subst:sg:acc:m1
Depardieuego	Depardieu	subst:sg:gen:m1
Depardieuemu	Depardieu	subst:sg:dat:m1
Depardieue	Depardieu	depr:pl:nom:m2
Depardieue	Depardieu	depr:pl:voc:m2
Dembowie	Demby	subst:pl:voc:m1
Dembowie	Demby	subst:pl:nom:m1
Delerue’owi	Delerue	subst:sg:dat:m1
Delerue’ami	Delerue	subst:pl:inst:m1
Delerue’owie	Delerue	subst:pl:voc:m1
Delerue’y	Delerue	depr:pl:nom:m2
Delerue’ów	Delerue	subst:pl:acc:m1
Delerue’y	Delerue	depr:pl:voc:m2
Delerue’ów	Delerue	subst:pl:gen:m1
Delerue’ach	Delerue	subst:pl:loc:m1
Delerue’a	Delerue	subst:sg:acc:m1
Delerue’a	Delerue	subst:sg:gen:m1
Delerze	Delerue	subst:sg:loc:m1
Delerue’em	Delerue	subst:sg:inst:m1
Delerue’om	Delerue	subst:pl:dat:m1
Delerze	Delerue	subst:sg:voc:m1
Delerue’owie	Delerue	subst:pl:nom:m1
Damazych	Damazowie	subst:pl:loc:m1:pt
Damazym	Damazowie	subst:pl:dat:m1:pt
Damazowie	Damazowie	subst:pl:voc:m1:pt
Damazych	Damazowie	subst:pl:acc:m1:pt
Damazowie	Damazowie	subst:pl:nom:m1:pt
Damazych	Damazowie	subst:pl:gen:m1:pt
Damazymi	Damazowie	subst:pl:inst:m1:pt
Czyżamfizbene	Czyżamfizben	depr:pl:nom:m2
Czyżamfizbene	Czyżamfizben	depr:pl:voc:m2
Czyżamfizbenu	Czyżamfizben	subst:sg:voc:m1
Chyżanie	Chyżanie	subst:pl:voc:m1:pt
Chyżan	Chyżanie	subst:pl:acc:m1:pt
Chyżan	Chyżanie	subst:pl:gen:m1:pt
Chyżanach	Chyżanie	subst:pl:loc:m1:pt
Chyżanami	Chyżanie	subst:pl:inst:m1:pt
Chyżanom	Chyżanie	subst:pl:dat:m1:pt
Chyżanie	Chyżanie	subst:pl:nom:m1:pt
Charliech	Charlie	subst:pl:acc:m1
Charliech	Charlie	subst:pl:gen:m1
Charliech	Charlie	subst:pl:loc:m1
Charliem	Charlie	subst:sg:loc:m1
Charliemi	Charlie	subst:pl:inst:m1
Charliemu	Charlie	subst:sg:dat:m1
Charliego	Charlie	subst:sg:acc:m1
Charliego	Charlie	subst:sg:gen:m1
Charliem	Charlie	subst:pl:dat:m1
Charliem	Charlie	subst:sg:inst:m1
Chacie	ChAT	subst:sg:loc:m2
ChAT-em	ChAT	subst:sg:inst:m2
ChAT-u	ChAT	subst:sg:gen:m2
ChAT-owi	ChAT	subst:sg:dat:m2
ChAT-u	ChAT	subst:sg:acc:m2
Chacie	ChAT	subst:sg:voc:m2
Calisii	Calisia	subst:sg:dat:f
Calisii	Calisia	subst:sg:gen:f
Calisii	Calisia	subst:sg:loc:f
COBOL-ów	COBOL	subst:pl:gen:m3
COBOL-a	COBOL	subst:sg:gen:m3
CB-radiiem	CB-radio	subst:sg:inst:n:ncol
Bystrem	Bystre	subst:sg:inst:n:ncol
Bystrem	Bystre	subst:sg:loc:n:ncol
Burdzych	Burdza	subst:pl:loc:f
Burdzym	Burdza	subst:pl:dat:f
Burdzych	Burdza	subst:pl:gen:f
Burdzej	Burdza	subst:sg:loc:f
Burdzej	Burdza	subst:sg:gen:f
Burdzą	Burdza	subst:sg:acc:f
Burdzymi	Burdza	subst:pl:inst:f
Burdzej	Burdza	subst:sg:dat:f
Buczem	Bucze	subst:sg:loc:n:ncol
Brzeziach	Brzezie	subst:pl:loc:n:pt
Brzeziami	Brzezie	subst:pl:inst:n:pt
Brzezi	Brzezie	subst:pl:gen:n:pt
Brzeziom	Brzezie	subst:pl:dat:n:pt
Bronisz	Bronisze	subst:pl:gen:n:pt
Broadwayy	Broadway	subst:pl:acc:m3
Broadwayy	Broadway	subst:pl:gen:m3
Broadwayy	Broadway	subst:pl:nom:m3
Broadwayy	Broadway	subst:pl:voc:m3
Borussii	Borussia	subst:pl:gen:f
Borussii	Borussia	subst:sg:dat:f
Borussii	Borussia	subst:sg:gen:f
Borussii	Borussia	subst:sg:loc:f
Bogoriom	Bogoriowie	subst:pl:dat:m1:pt
Bogoriowie	Bogoriowie	subst:pl:nom:m1:pt
Bogoriami	Bogoriowie	subst:pl:inst:m1:pt
Bogoriowie	Bogoriowie	subst:pl:voc:m1:pt
Bogoriów	Bogoriowie	subst:pl:acc:m1:pt
Bogoriach	Bogoriowie	subst:pl:loc:m1:pt
Bogoriów	Bogoriowie	subst:pl:gen:m1:pt
Boglarczyków	Boglarczycy	subst:pl:gen:m1:pt
Boglarczyków	Boglarczycy	subst:pl:acc:m1:pt
Boglarczykom	Boglarczycy	subst:pl:dat:m1:pt
Boglarczycy	Boglarczycy	subst:pl:voc:m1:pt
Boglarczycy	Boglarczycy	subst:pl:nom:m1:pt
Boglarczykach	Boglarczycy	subst:pl:loc:m1:pt
Boglarczykami	Boglarczycy	subst:pl:inst:m1:pt
Blanquich	Blanqui	subst:pl:acc:m1
Blanquich	Blanqui	subst:pl:gen:m1
Blanquich	Blanqui	subst:pl:loc:m1
Blanquiego	Blanqui	subst:sg:gen:m1
Blanquie	Blanqui	depr:pl:voc:m2
Blanquiemu	Blanqui	subst:sg:dat:m1
Blanquiego	Blanqui	subst:sg:acc:m1
Blanquimi	Blanqui	subst:pl:inst:m1
Blanquim	Blanqui	subst:pl:dat:m1
Blanquie	Blanqui	depr:pl:nom:m2
Blanquim	Blanqui	subst:sg:inst:m1
Blanquim	Blanqui	subst:sg:loc:m1
Barrés’mu	Barrés	subst:sg:dat:m1
Barrés’m	Barrés	subst:sg:loc:m1
Barrés’go	Barrés	subst:sg:acc:m1
Barrés’go	Barrés	subst:sg:gen:m1
Barrés’m	Barrés	subst:sg:inst:m1
Bandtkim	Bandtkie	subst:pl:dat:m1
Bahio	Bahia	subst:sg:voc:f
Bahii	Bahia	subst:sg:gen:f
Bahii	Bahia	subst:pl:gen:f
Bahie	Bahia	subst:pl:voc:f
Bahie	Bahia	subst:pl:acc:f
Bahiach	Bahia	subst:pl:loc:f
Bahii	Bahia	subst:sg:loc:f
Bahii	Bahia	subst:sg:dat:f
Bahią	Bahia	subst:sg:inst:f
Bahie	Bahia	subst:pl:nom:f
Bahiom	Bahia	subst:pl:dat:f
Bahię	Bahia	subst:sg:acc:f
Bahiami	Bahia	subst:pl:inst:f
Austro-Węgrzech	Austro-Węgry	subst:pl:loc:n:pt
Austro-Węgrzech	Austro-Węgry	subst:pl:loc:n:pt
Askji	Askja	subst:sg:gen:m3
Askjach	Askja	subst:pl:loc:m3
Askjami	Askja	subst:pl:inst:m3
Askją	Askja	subst:sg:inst:m3
Askję	Askja	subst:sg:acc:m3
Askji	Askja	subst:sg:loc:m3
Askji	Askja	subst:sg:dat:m3
Askjo	Askja	subst:sg:voc:m3
Askjom	Askja	subst:pl:dat:m3
Araguaio	Araguaia	subst:sg:voc:f
Araguai	Araguaia	subst:sg:dat:f
Araguai	Araguaia	subst:sg:gen:f
Araguaię	Araguaia	subst:sg:acc:f
Araguaią	Araguaia	subst:sg:inst:f
Araguai	Araguaia	subst:sg:loc:f
Apolliny	Apollo	depr:pl:voc:m2
Apolliny	Apollo	depr:pl:nom:m2
Apollinowi	Apollo	subst:sg:dat:m1
Apollinie	Apollo	subst:sg:loc:m1
Apollinie	Apollo	subst:sg:voc:m1
Apollinom	Apollo	subst:pl:dat:m1
Apollinowie	Apollo	subst:pl:nom:m1
Apollinach	Apollo	subst:pl:loc:m1
Apollinami	Apollo	subst:pl:inst:m1
Apollinem	Apollo	subst:sg:inst:m1
Apollina	Apollo	subst:sg:acc:m1
Apollinowie	Apollo	subst:pl:voc:m1
Apollina	Apollo	subst:sg:gen:m1
Apollinów	Apollo	subst:pl:acc:m1
Apollinów	Apollo	subst:pl:gen:m1
Antioquio	Antioquia	subst:sg:voc:f
Antioquii	Antioquia	subst:pl:gen:f
Antioquiom	Antioquia	subst:pl:dat:f
Antioquii	Antioquia	subst:sg:dat:f
Antioquii	Antioquia	subst:sg:loc:f
Antioquii	Antioquia	subst:sg:gen:f
Antioquie	Antioquia	subst:pl:acc:f
Antioquie	Antioquia	subst:pl:nom:f
Antioquią	Antioquia	subst:sg:inst:f
Antioquiach	Antioquia	subst:pl:loc:f
Antioquie	Antioquia	subst:pl:voc:f
Antioquiami	Antioquia	subst:pl:inst:f
Antioquię	Antioquia	subst:sg:acc:f
Antiguj	Antigua	subst:pl:gen:f
Antigue	Antigua	subst:pl:nom:f
Antigue	Antigua	subst:pl:voc:f
Antigue	Antigua	subst:pl:acc:f
Anouilhe	Anouilh	depr:pl:nom:m2
Anouilhe	Anouilh	depr:pl:voc:m2
Andrém	André	subst:sg:loc:m1
Andrém	André	subst:sg:inst:m1
Andrému	André	subst:sg:dat:m1
Andrégo	André	subst:sg:acc:m1
Andrégo	André	subst:sg:gen:m1
Ambrożowie	Ambrożowie	subst:pl:nom:m1:pt
Ambrożowie	Ambrożowie	subst:pl:voc:m1:pt
Ambrożych	Ambrożowie	subst:pl:acc:m1:pt
Ambrożych	Ambrożowie	subst:pl:gen:m1:pt
Ambrożych	Ambrożowie	subst:pl:loc:m1:pt
Ambrożym	Ambrożowie	subst:pl:dat:m1:pt
Ambrożymi	Ambrożowie	subst:pl:inst:m1:pt
Aldridge’a	Aldridge	subst:sg:gen:m3
Adolfów	Adolfowie	subst:pl:gen:m1:pt
Adolfów	Adolfowie	subst:pl:acc:m1:pt
Adolfami	Adolfowie	subst:pl:inst:m1:pt
Adolfom	Adolfowie	subst:pl:dat:m1:pt
Adolfowie	Adolfowie	subst:pl:nom:m1:pt
Adolfowie	Adolfowie	subst:pl:voc:m1:pt
Adolfach	Adolfowie	subst:pl:loc:m1:pt
Adasiowie	Adasiowie	subst:pl:voc:m1:pt
Adasiów	Adasiowie	subst:pl:acc:m1:pt
Adasiów	Adasiowie	subst:pl:gen:m1:pt
Adasiach	Adasiowie	subst:pl:loc:m1:pt
Adasiami	Adasiowie	subst:pl:inst:m1:pt
Adasiom	Adasiowie	subst:pl:dat:m1:pt
Adasiowie	Adasiowie	subst:pl:nom:m1:pt
Adamowie	Adamowie	subst:pl:voc:m1:pt
Adamów	Adamowie	subst:pl:acc:m1:pt
Adamów	Adamowie	subst:pl:gen:m1:pt
Adamowie	Adamowie	subst:pl:nom:m1:pt
Adamach	Adamowie	subst:pl:loc:m1:pt
Adamami	Adamowie	subst:pl:inst:m1:pt
Adamom	Adamowie	subst:pl:dat:m1:pt
Aconcaguj	Aconcagua	subst:pl:gen:f
Aconcague	Aconcagua	subst:pl:voc:f
Aconcague	Aconcagua	subst:pl:nom:f
Aconcague	Aconcagua	subst:pl:acc:f
Abenceragów	Abenceragowie	subst:pl:gen:m1:pt
Abenceragów	Abenceragowie	subst:pl:acc:m1:pt
Abenceragowie	Abenceragowie	subst:pl:voc:m1:pt
Abenceragowie	Abenceragowie	subst:pl:nom:m1:pt
Abenceragom	Abenceragowie	subst:pl:dat:m1:pt
Abenceragami	Abenceragowie	subst:pl:inst:m1:pt
Abenceragach	Abenceragowie	subst:pl:loc:m1:pt
AA	AA	subst:pl:voc:m1:pt
AA	AA	subst:pl:nom:m1:pt
AA	AA	subst:pl:loc:m1:pt
AA	AA	subst:pl:inst:m1:pt
AA	AA	subst:pl:gen:m1:pt
AA	AA	subst:pl:dat:m1:pt
AA	AA	subst:pl:acc:m1:pt

